MikiRe.Miki2.48,……,
MikiRe.Miki2.49,那是当然了。,
MikiRe.Miki2.50,要不先把烟灭了吧。,
MikiRe.Miki.51,好。,
MikiRe.Miki2.52,你这件衣服在哪买的啊？,
MikiRe.Miki.53,狗鱼。,
MikiRe.Miki2.54,靠，我就知道。,
MikiRe.Miki2.55,39 一件，通勤氛围感纯棉百搭是吧。,
MikiRe.Miki.56,我买的 59 来的。,
MikiRe.Miki2.57,亏了。,
MikiRe.Miki2.58,你看过上面的字吗？,
MikiRe.Miki.59,S.A.D，悲伤吗？,
MikiRe.Miki2.60,它原本是S.A.ED，性、酒精、阳痿。,
MikiRe.Miki2.61,是我创业的时候做的第一款衣服。,
MikiRe.Miki2.62,你这个是盗版的。,
MikiRe.Miki.63,……,
MikiRe.Miki2.64,我开玩笑的。,
MikiRe.Miki.65.1,你有点像我了。,
MikiRe.Miki.65.2,你有点荒诞了。,
MikiRe.Miki2.67,我本来是想叫这么个名字。,
MikiRe.Miki2.68,后来合伙人说没有人会把阳痿穿在身上。,
MikiRe.Miki2.69,这样做出来的衣服肯定卖不掉。,
MikiRe.Miki2.70,就改成，性、酒精、抑郁症了。,
MikiRe.Miki2.71,我不想叫这个。,
MikiRe.Miki2.72,DC，直流电都比抑郁症好。,
MikiRe.Miki.73,你接下来是要说创业的事了吗？,
MikiRe.Miki2.74,不了，我不太想提那些事情。,
MikiRe.Miki2.75,我背叛了我的合伙人。,
MikiRe.Miki2.76,听了我爸的话，在自家诊所当牙医。,
MikiRe.Miki.77,不是说不提——,
MikiRe.Miki2.78,你呢？,
MikiRe.Miki2.79,说说你的梦想。,
MikiRe.Miki.80.1,我想要钱。,
MikiRe.Miki.81,多到不用上班。,
MikiRe.Miki.82,每天在家里躺平。,
MikiRe.Miki2.83,然后呢？,
MikiRe.Miki.84.1,先有了钱再说吧。,
MikiRe.Miki.84.2,然后快乐地死在我的小床上。,
MikiRe.Miki2.86,你不是那种人。,
MikiRe.Miki.87.1,我就是那种人。,
MikiRe.Miki2.88,好吧。,
MikiRe.Miki2.89,看来我们不该鬼扯什么梦想。,
MikiRe.Miki2.90,如果你不打算戒烟的话。,
MikiRe.Miki2.91,要不要考虑预约一下我们家的洁牙服务？,
MikiRe.Miki2.92,离这里不远，地台寺的和泉牙科。,
MikiRe.Miki2.93,报我的名字给你打折。,
MikiRe.Miki.94.1,你不亲自上手吗？,
MikiRe.Miki2.95,……,
MikiRe.Miki2.96,我可能不在医院里。,
MikiRe.Miki.94.2,你叫什么名字？,
MikiRe.Miki2.98,Chiaki。,
MikiRe.Miki.99,Miki。,
MikiRe.Miki.100,如果有缘分的话，我们会再见的。,
MikiRe.Miki2.101,……,
MikiRe.Miki2.102,恐怕……,
MikiRe.Miki.103,什么？,
MikiRe.Miki2.104,恐怕不会再见了。,
MikiRe.Miki.87.2,不说话。,
MikiRe.Miki2.106,我个人的感觉而已。,
MikiRe.Miki2.107,还有比钱更值得追求的东西。,
MikiRe.Miki2.108,至少我这么觉得的。,
MikiRe.Miki2.109,不过要是追求钱就能让你满足了。,
MikiRe.Miki2.110,那也还不错。,
MikiRe.Miki2.111,对了，还没问过你的名字。,
MikiRe.Miki.112,Miki。,
MikiRe.Miki2.113,Chiaki。,
MikiRe.Miki2.114,有空去我家诊所坐坐吧。,
MikiRe.Miki2.115,地台寺的和泉牙科。,
MikiRe.Miki2.116,报我的名字给你打折。,
MikiRe.Miki.80.2,我想当个建筑师。,
MikiRe.Miki2.118,哦呀，建筑师很厉害啊。,
MikiRe.Miki2.119,我经常在网上看那种池核建筑。,
MikiRe.Miki.120.1,什么是池核？,
MikiRe.Miki2.121,嗯……,
MikiRe.Miki2.122,简单来说就是往水泥盒子里灌水吧？,
MikiRe.Miki2.123,很像麻园的雨季。,
MikiRe.Miki2.124,那种浸透在灰色里的感觉。,
MikiRe.Miki2.125,我小时候每次下雨都会搬一条凳子坐在诊所门口看雨。,
MikiRe.Miki.126,听起来不错。,
MikiRe.Miki.120.2,池核牙医？,
MikiRe.Miki2.128,哈哈，硬要说的话。,
MikiRe.Miki2.129,有一点啦，口腔也算是一种枢纽。,
MikiRe.Miki2.130,但是我们有抽水泵。,
MikiRe.Miki2.131,我不想病人的口腔里有任何超现实的事情。,
MikiRe.Miki2.132,期待有一天能看到你设计的建筑啊。,
MikiRe.Miki2.133,不要忘了池核。,
MikiRe.Miki2.134,或者梦核，蓝宝石大厦！,
MikiRe.Miki.135.1,谢谢，我会努力的。,
MikiRe.Miki.135.2,最好别期待。,
MikiRe.Miki2.137,哈哈，好。,
MikiRe.Miki2.138,总觉得我们之间应该有更多故事才对。,
MikiRe.Miki.139,什么意思？,
MikiRe.Miki.140.1,你要留个我的聊天吗？,
MikiRe.Miki2.141,现在好像不是最好的时机。,
MikiRe.Miki.140.2,这是在调情吗？,
MikiRe.Miki2.143,如果我说是呢？,
MikiRe.Miki.144,气氛逐渐变得暧昧了。,
MikiRe.Miki2.145,说出来就不暧昧了。,
MikiRe.Miki.146,你在这个时间出现在这个地方……,
MikiRe.Miki.147,多少会让我……,
MikiRe.Miki.148,产生多余的想法。,
MikiRe.Miki.149,我——,
MikiRe.Miki.150,……,
MikiRe.Miki2.151,……,
MikiRe.Miki.152,我总是以为我很年轻，有用不完的时间可以拉扯。,
MikiRe.Miki2.153,别像个老头一样——,
MikiRe.Miki.154,结果总是错过重要的事情。,
MikiRe.Miki2.155,别像个老头一样自说自话。,
MikiRe.Miki2.156,我觉得我们还会见面的。,
MikiRe.Miki2.157,也许下次告诉你我的名字吧。,
MikiRe.Miki.158,怎么见？,
MikiRe.Miki2.159,我会认出你来的——,
MikiRe.Miki2.160,从一百件盗版的衣服里认出你这个发型和下巴。,
