TEsoe2Meteor.Levi.127,帮你这个自负的家伙擦屁股,
TEsoe2Meteor.Levi.128,你知不知道你可能被 TT 暗杀啊？,
TEsoe2Meteor.Levi.129,像条野狗一样死掉,
TEsoe2Meteor.Levi.130,就是你想要的吗？,
TEsoe2Meteor.Levi.131,以后这种事情先和我商量,
TEsoe2Meteor.Levi.132,求你了。,
TEsoe2Meteor.Levi.1071,我是你的太阳。,
TEsoe2Meteor.Sake.133,既然你已经想好了,
TEsoe2Meteor.Sake.134,那就弄,
TEsoe2Meteor.Sake.135,没什么好说的,
TEsoe2Meteor.Sake.1081,只有胜利是我们的出路,
TEsoe2Meteor.Sella.136,喂！,
TEsoe2Meteor.Sella.137,你现在在哪啊？,
TEsoe2Meteor.Sella.138,我过来找你,
TEsoe2Meteor.Sella.139,什么情况这是？,
TEsoe2Meteor.Sella.140,如果是什么无聊玩笑的话,
TEsoe2Meteor.Sella.141,我见到你之后就一拳打碎你的脑袋哦？,
TEsoe2Meteor.Sella.1091,有我在身边,
TEsoe2Meteor.Holly.142,快跑。,
TEsoe2Meteor.Holly.143,来不及说那么多了。,
TEsoe2Meteor.Holly.144,Finder 在路上,
TEsoe2Meteor.Holly.145,别打车，戴上口罩，一直走,
TEsoe2Meteor.Holly.146,走到我来找你为止,
TEsoe2Meteor.Nil.147,你小子依然是孤家寡人啊,
TEsoe2Meteor.Nil.148,和我认识你的那时候一样,
TEsoe2Meteor.Nil.149,看了感觉……,
TEsoe2Meteor.Nil.150,算了,
TEsoe2Meteor.Nil.151,我们师徒两人带上两个拖油瓶,
TEsoe2Meteor.Nil.152,把它们扫个干净吧！,
TEsoe2Meteor.Nil.153,前进！！,
TEsoe2Meteor.Nil.1201,我在，而且我是闪电！,
TEsoe2Meteor.Someone.1202,飞吧。,
TEsoe2Meteor.Pi.1203,为了，我们。,
