Haruka&Nami.Monologue.201,说不定可以替 Nami 说出他的决心，来打动 Grave。,
Haruka&Nami.Typing.37,那个，关于建筑设计,
Haruka&Nami.Typing.38,我们两个都还在上学对吧,
Haruka&Nami.Haruka.39,是啊,
Haruka&Nami.Typing.40,没道理喜欢建筑这种虚无缥缈的东西吧？,
Haruka&Nami.Haruka.41,哈哈，虚无缥缈啊，你的偶像可是说过,
Haruka&Nami.Haruka.42,什么，外观服务于功能,
Haruka&Nami.Haruka.43,建筑设计一定要考虑到在建筑中的人,
Haruka&Nami.Typing.44,对哦，你爸爸是建筑师，这还好说,
Haruka&Nami.Haruka.45,哎呀，我早就已经厌倦老头那套东西了,
Haruka&Nami.Haruka.46,说来nami还没说过为什么想当建筑师,
Haruka&Nami.Typing.47,对啊，我是为什么呢……？,
Haruka&Nami.Haruka.48,嗯?,
Haruka&Nami.Monologue.49,"糟了……
一不小心把自己的碎碎念打上去了。",
Haruka&Nami.Typing.50,我是因为,
Haruka&Nami.Monologue.51,清醒一点！Miki！,
Haruka&Nami.Monologue.52,"我是网络替身，
要严格 <color=#DB7F20>扮演客人</color> 才行。",
Haruka&Nami.Monologue.53,动私情可是大忌！,
Haruka&Nami.Typing.54.1,我想用建筑给别人带去幸福,
Haruka&Nami.Typing.54.2,我想亲手造出自己梦中的房子,
Haruka&Nami.Haruka.56,原来是这样~听起来很有气势啊,
Haruka&Nami.Haruka.57,我还以为是因为那个黄金周启封了老头的禁书呢,
Haruka&Nami.Typing.58,也有这方面的原因,
Haruka&Nami.Monologue.59,完全不知道那个黄金周发生了什么……,
Haruka&Nami.Monologue.60,为了不暴露还是姑且这么说吧……,
Haruka&Nami.Typing.54.3,你,
Haruka&Nami.Haruka.62,哔哔——,
Haruka&Nami.Haruka.63,禁止调情！,
Haruka&Nami.Haruka.64,其实是因为那个黄金周启封了老头的秘籍，对吧,
Haruka&Nami.Typing.54.4,我们改天再说这个吧,
Haruka&Nami.Haruka.66,好啊,
Haruka&Nami.Haruka.67,其实是因为那个黄金周启封了老头的秘籍，对吧,
Haruka&Nami.Typing.68,嗯……也有这方面的原因,
Haruka&Nami.Monologue.69,完全不知道那个黄金周发生了什么……,
Haruka&Nami.Monologue.70,为了不暴露还是姑且这么说吧……,
Haruka&Nami.Todo.3,用 Haruka 说服 Grave？,
Haruka&Nami.Monologue.202,说不定可以替 Nami 表达出与 Haruka 的羁绊，来感动 Grave。,
Haruka&Nami.Typing.71,那个，关于我们两个,
Haruka&Nami.Typing.72,我们是怎么认识的，你还记得吧？,
Haruka&Nami.Haruka.73,当然啊，我们是一起在 CGM 展子上当女仆,
Haruka&Nami.Haruka.74,你当时是说要为了大学存钱？,
Haruka&Nami.Haruka.75,反正我是心血来潮，干了几次就没干了,
Haruka&Nami.Haruka.76,倒是Nami，真的是世界上最适合穿女仆装的人,
Haruka&Nami.Typing.77,有照片吗？,
Haruka&Nami.Haruka.78,诶，你没有存吗？,
Haruka&Nami.Haruka.79,我记得有发过给你呀,
Haruka&Nami.Haruka.80,我应该存在电脑上了,
Haruka&Nami.Haruka.81,哎呀你快去和老头交涉！,
Haruka&Nami.Typing.82.1,好的,
Haruka&Nami.Typing.82.2,/不回,
Haruka&Nami.Haruka.84,不过我当时我真的没想到我们两个能成这么好的朋友,
Haruka&Nami.Haruka.85,我呢，其实想要成为建筑师不是因为老头子,
Haruka&Nami.Haruka.86,是 Nami 的原因哦,
Haruka&Nami.Haruka.87,你看嘛，难得遇到了合得来的朋友,
Haruka&Nami.Haruka.88,又是同龄人,
Haruka&Nami.Haruka.89,相处了那么些年也没有觉得腻,
Haruka&Nami.Haruka.90,好像突然就得到了依赖，找到了人生的目标一样,
Haruka&Nami.Haruka.91,嘿嘿嘿~,
Haruka&Nami.Monologue.92,给我的脸都说红了。,
Haruka&Nami.Haruka.93,加油哦 nami,
Haruka&Nami.Haruka.94,要是成功的话就能留在麻园啦,
Haruka&Nami.Haruka.95,还有好多好多事情想要和你一起做呢,
Haruka&Nami.Haruka.96,快去快去（这条不用回）,
Haruka&Nami.Typing.97,我是真的喜欢 Haruka,
Haruka&Nami.Todo.6,尝试用 Haruka 说服 Grave,
Haruka&Nami.Typing.98,我是真的喜欢您的建筑风格,
Haruka&Nami.Todo.4,尝试用建筑说服 Grave,
Haruka&Nami.Typing.99,我是真的想成为建筑师,
Haruka&Nami.Todo.5,尝试用梦想说服 Grave,
