D04NewFriend.Monologue.160,"Alan，
上周来找我<color=#DB7F20> 帮忙离婚 </color>的网络警察……",
D04NewFriend.Monologue.161,"Alan？
这不是上周来找我<color=#DB7F20> 帮忙离婚 </color>的网络警察吗？",
D04NewFriend.Monologue.162,看来 Nil 还真勾搭上了。,
D04NewFriend.Monologue.163,,
D04NewFriend.Monologue.164,,
D04NewFriend.Monologue.165,,
D04NewFriend.Monologue.166,,
D04NewFriend.Monologue.167,,
D04NewFriend.Monologue.168,,
D04NewFriend.Monologue.169,,
D04NewFriend.Monologue.170,"Regules，
曾经的客人。",
D04NewFriend.Monologue.171,希望 Regules 能开心一些吧。,
