D03NewFriend.Monologue.104,不确定 Sella 会不会对这个感兴趣，还是不要发给她好了……,
D03NewFriend.Monologue.105,"Sella？
突然出现在转发列表里，先去看看这个人是谁吧。",
D03NewFriend.Monologue.106,<color=#DB7F20> 订单结束之后 </color>再决定要不要打个招呼吧。,
D03NewFriend.Monologue.130,Levi……？,
D03NewFriend.Monologue.131,我没有印象认识一个叫 Levi 的人。,
D03NewFriend.Monologue.132,啊！这个头像，是在楼下的<color=#DB7F20> 自动便利店 </color>买的！,
D03NewFriend.Monologue.133,超绝数字藏品……投资大师 Lovelin 什么的。,
D03NewFriend.Monologue.134,等等，先搞明白这个 Levi 在做什么。,
D03NewFriend.Monologue.135,"Levi？
突然出现在转发列表里，先去看看这个人是谁吧。",
D03NewFriend.Monologue.136,<color=#DB7F20> 订单结束之后 </color>问问这个人是干什么的吧。,
D03NewFriend.Monologue.137,要<color=#DB7F20> 问问 </color>这个人是干什么的吗？,
D03NewFriend.Monologue.10,"Dom，
我在公司的<color=#DB7F20> 直接上级 </color>。",
D03NewFriend.Monologue.11,这周基本都在电厂驻场，没怎么去公司。,
D03NewFriend.Monologue.12,没有什么事要找他。,
D03NewFriend.Monologue.13,但今天一定要把<color=#DB7F20> 建筑比赛 </color>的事情完结了。,
D03NewFriend.Monologue.20,"Nil，
总是忙碌，每天都在打游戏吗？",
D03NewFriend.Monologue.21,以<color=#DB7F20> “醉酒喵” </color>来搪塞自己在摸鱼或者从事现充活动的事实。,
D03NewFriend.Monologue.22,哼哼，一切都在我的掌控之中。,
D03NewFriend.Monologue.30,"Kaede，
我<color=#DB7F20> 老妈 </color>。",
D03NewFriend.Monologue.31,上周又来催我回大川了。,
D03NewFriend.Monologue.32,……,
D03NewFriend.Monologue.40,"Ben，
前同事，曾经和我一样怀揣着建筑设计的梦想，不知道近况。",
D03NewFriend.Monologue.41,"Ben，
前同事，曾经和我一样怀揣着建筑设计的梦想。",
D03NewFriend.Monologue.42,现在已经<color=#DB7F20> 离开 </color>设计院和麻园了。,
D03NewFriend.Monologue.43,伊良的日落，会比麻园晚几分钟吧。,
D03NewFriend.Monologue.80,"Alan，
前一阵来找我<color=#DB7F20> 帮忙离婚 </color>的网络警察……",
D03NewFriend.Monologue.81,说还没准备好资料就再没联系过。,
D03NewFriend.Monologue.82,他还打算离婚吗？,
D03NewFriend.Monologue.83,是不是收一点定金他才会记得……算了。,
D03NewFriend.Monologue.84,不过定金都交给我了，他应该会记得。,
D03NewFriend.Monologue.85,早知道少收一点定金，难道是嫌我们太贵了吗?,
D03NewFriend.Monologue.140,"Kathy，
曾经的客人。",
D03NewFriend.Monologue.141,和 Max 是一对十分拧巴的小情侣。,
D03NewFriend.Monologue.142,希望他们能幸福。,
D03NewFriend.Monologue.150,"Kathy，
曾经的客人。",
D03NewFriend.Monologue.151,没能厘清她和 Max 的关系。,
D03NewFriend.Monologue.152,还是让她自己去处理吧。,
D03NewFriend.Monologue.122,好像不合适吧……,
