WillViz.Will.96,所以你真的要去,
WillViz.Viz.97,没，我真的只是接触接触,
WillViz.Viz.98,<color=#000000><wave>昨天粗算了算要还 73 万的账</wave>,
WillViz.Todo.2,Viz 欠了钱,
WillViz.Viz.99,想了想，其实也就还好吧，没有到那种露宿街头的程度,
WillViz.Monologue.1001,VIz 欠了一大笔钱啊……,
WillViz.Viz.100,冷静下来以后觉得钱真的没那么重要,
WillViz.Viz.101,你怎么没说 这就是前职业选手的冷静吗,
WillViz.Will.102,你还会回来吗？,
WillViz.Viz.103,干嘛,
WillViz.Viz.104,突然那么煽情,
WillViz.Viz.105,我没说要走啊,
WillViz.Will.106,闲扯两句，玩儿呢,
WillViz.Viz.107,哈哈哈，好,
WillViz.Will.108,你自己做决定,
WillViz.Will.109,今天的事情我和 Nori 说过了,
WillViz.Will.110,<color=#000000><wave>我们都不会跟 Frank 说你和方舟的事情</wave>,
WillViz.Monologue.1002,看来他们有一个瞒着 Frank 的约定……,
WillViz.Todo.3,Viz 在考虑方舟游戏的事情,
WillViz.Viz.111,他那么听你的话,
WillViz.Will.112,谁,
WillViz.Viz.113,Nori啊,
WillViz.Viz.114,明明当初只是个抓来顶包的实习生,
WillViz.Viz.115,现在这么亲密无间了,
WillViz.Will.116,那是自然咯,
WillViz.Will.117,要是在以前他多少得叫我一声师匠,
WillViz.Viz.118,你还是忘不了江安时代,
WillViz.Viz.119,下个项目就立江安时代的模拟经营吧！,
WillViz.Will.120,Frank 会杀了我们的,
WillViz.Will.121,花 400 万做个 400 年前的游戏,
WillViz.Will.122,哈哈哈哈,
WillViz.Will.123,长路漫漫，唯剑作伴。,
WillViz.Viz.124,武士的时代终究是过去了，唉,
WillViz.Will.125,现在已经没有人喜欢这些老东西了,
WillViz.Will.126,树叶的一生，只是为了归根吗？,
WillViz.Viz.127,那要不就做机甲吧,
WillViz.Will.128,你还是忘不了大机器人,
WillViz.Viz.129,Will，你要改变，代替没能改变的我,
WillViz.Viz.130,多帅,
WillViz.Will.131,什么？,
WillViz.Viz.132,机甲刹那 XX 里的台词,
WillViz.Will.133,哦哦，我还没来得及看,
WillViz.Viz.134,你说,
WillViz.Viz.135,下个项目还能一起做吗？,
WillViz.Will.136,我不知道,
WillViz.Will.137,这主要看你吧,
WillViz.Viz.138,我有点累,
WillViz.Viz.139,你会留下来吗？,
WillViz.Viz.140,做完这部之后,
WillViz.Viz.141,一起把机甲开到江安时代,
WillViz.Will.142,我不能给你这种承诺,
WillViz.Viz.143,好,
WillViz.Viz.144,哈哈,
WillViz.Viz.145,我都在说些什么啊,
WillViz.Will.146,没，我意思是,
WillViz.Will.147,我不知道,
WillViz.Will.148,可能对你来说离开才是更好的选择吧,
WillViz.Viz.149,我也不知道,
WillViz.Viz.150,唉，想不明白,
WillViz.Viz.151,我以为你和 Frank 会永远在那里,
WillViz.Viz.152,哪怕赚不到什么大钱，我们也可以一直一起做游戏,
WillViz.Viz.153,你还记得大川那个出租屋吗,
WillViz.Viz.154,每天早上六点楼上的神经病就开始踩缝纫机,
WillViz.Will.155,我记得，哈哈,
WillViz.Viz.156,已经过去好多年了啊,
WillViz.Viz.157,回忆起来,
WillViz.Viz.158,啊，突然好困,
WillViz.Viz.159,睡了,
WillViz.Viz.160,晚安,
WillViz.Will.161,晚安,
WillViz.Tips.162,2011/6/10 19:11,
WillViz.Will.163,所以你从一开始就知道,
WillViz.Viz.164,恩，Frank 四月的时候和我说过,
WillViz.Will.165,你没有和我说,
WillViz.Viz.166,我们都知道你不想做手游嘛,
WillViz.Viz.167,但是 Milix 那边就是说你的编剧风格更适合做手游,
WillViz.Tips.168,2011/6/10 19:23,
WillViz.Viz.169,你生我的气了吗,
WillViz.Will.170,没有,
WillViz.Viz.171,好,
WillViz.Tips.172,2011/6/10 00:03,
WillViz.Viz.173,<color=#000000><wave>晚安</wave>,
WillViz.Todo.4,“晚安”,
WillViz.Monologue.174,我不太理解这到底是什么意思……,
WillViz.Monologue.175, 有什么特殊含义吗，晚安？,
WillViz.Tips.176,2011/6/15 17:23,
WillViz.Viz.177,看你加了好几天班了,
WillViz.Viz.178,又到快乐的周三，走？,
WillViz.Tips.179,2011/6/15 17:35,
WillViz.Will.180,下次,
WillViz.Will.181,剧本写不完了,
WillViz.Tips.182,2011/6/17 21:42,
WillViz.Viz.183,<color=#000000><wave>对不起。</wave>,
WillViz.Todo.5,“对不起”,
WillViz.Monologue.184,为什么没头没尾的说了句对不起……,
WillViz.Monologue.185,6 月 17 号……应该是机械洲的酒会……,
WillViz.Monologue.186,那天到底发生了什么……,
WillViz.Monologue.187,Viz 说过那天 Will 是和一个女——,
WillViz.Monologue.188,女孩儿……,
WillViz.Monologue.189,又一次，网络正义侠站在了伦理的边缘。,
WillViz.Monologue.190,女孩儿，这是不是哪里的方言……,
WillViz.Monologue.191,好像有点像六天马那边的……,
WillViz.Monologue.192,乱了乱了。,
WillViz.Monologue.193,在 Viz 没有骗 Norida 的情况下，以及不会自己叫自己女孩儿的情况下——,
WillViz.Monologue.194,Will 是和一位女性一起离开的。,
WillViz.Monologue.195,这个人会不会成为问题的关键……,
