D05NewFriend.Monologue.41,要我帮忙<color=#DB7F20> 和他老婆谈离婚 </color>。,
D05NewFriend.Monologue.42,要我帮忙和<color=#DB7F20>  他老婆 Amanda </color>谈离婚。,
D05NewFriend.Monologue.43,看来 Alan 终于把材料准备好了，审判日要来了。,
D05NewFriend.Monologue.44,"不过这个 Amanda，
好像就是 Norida 他们公司的 Amanda……",
D05NewFriend.Monologue.45,"啊，
这个要<color=#DB7F20> 和他老婆谈离婚 </color>网络警察终于来了。",
D05NewFriend.Monologue.46,看来是材料已经准备好了。,
D05NewFriend.Monologue.47,正是在忙其他单子的时候啊……,
D05NewFriend.Monologue.50,"Lynn，
看起来应该是 Will 的前任。",
D05NewFriend.Monologue.51,只有 Lynn 知道 Will 的语音发了什么。,
D05NewFriend.Monologue.60,Will 和 Norida 的聊天，应该是一样的。,
D05NewFriend.Monologue.61,Will 和 Frank 到底是什么矛盾。,
D05NewFriend.Monologue.62,Will 和 Viz 到底是暧昧关系还是普通同事？,
D05NewFriend.Monologue.63,Amanda，看起来是他们的其他程序员。,
D05NewFriend.Monologue.66,应该就是 Frank 口中的 Amanda 吧。,
D05NewFriend.Monologue.64,Ray？很短的记录，不确定是做什么的。,
D05NewFriend.Monologue.65,Lynn？这又是谁？,
D05NewFriend.Monologue.70,"Someone，
应该是我的<color=#DB7F20> 高中同学</color>。",
D05NewFriend.Monologue.71,上周给我发了一堆<color=#DB7F20> 奇怪的话 </color>之后就再也没有回复了。,
D05NewFriend.Monologue.72,<color=#DB7F20>奇怪的人。,
D05NewFriend.Monologue.80,"Sella，
829 咖啡店的咖啡师。",
D05NewFriend.Monologue.81,她<color=#DB7F20> 约我去喝咖啡 </color>。,
D05NewFriend.Monologue.82,有一段时间没看到她在线了。,
D05NewFriend.Monologue.83,刚好今天在线上。,
D05NewFriend.Monologue.84,订单结束之后再看吧。,
D05NewFriend.Monologue.85,要聊点什么吗……,
D05NewFriend.Monologue.86,"哦……
她正要打字过来吗……",
D05NewFriend.Monologue.87,不在线。,
D05NewFriend.Monologue.88,答应了她明天出去玩。,
D05NewFriend.Monologue.89,没有答应她明天一起出去玩。,
D05NewFriend.Monologue.90,"Holly，
这个夏天第二次复出后遇到的首位客人……应该是第二次吧。",
D05NewFriend.Monologue.91,前天聊了一会她的近况。,
D05NewFriend.Monologue.92,看起来今天不在线，不知道她最近在做什么。,
D05NewFriend.Monologue.93,希望她过得还好。,
D05NewFriend.Monologue.94,上周特地过来和我道谢。,
D05NewFriend.Monologue.95,希望没有搅黄她的工作。,
D05NewFriend.Monologue.96,不在线。,
D05NewFriend.Monologue.97,刚刚说要在我家楼下等我。,
D05NewFriend.Monologue.100,"Kris，
这是建筑院和我同组的<color=#DB7F20> 建筑师同事 </color>，人还不错。",
D05NewFriend.Monologue.101,好像找我有什么事？,
D05NewFriend.Monologue.102,突然跟我表明了她对我的态度……,
D05NewFriend.Monologue.103,我没理她。,
D05NewFriend.Monologue.104,我把她删了。,
D05NewFriend.Monologue.105,我还是跟她聊了一会。,
D05NewFriend.Monologue.110,"Nil，
总是忙碌中，但是每次都会秒回。",
D05NewFriend.Monologue.113,这就是传说中的网络替身秘技，海鸥摸鱼。,
D05NewFriend.Monologue.111,问问 Nil 有没有办法找到 Will 或者剧本。,
D05NewFriend.Monologue.112,不知道 Nil 有没有什么办法找到 Will 或者剧本。,
D05NewFriend.Monologue.120,"Nami，
曾经的客人。",
D05NewFriend.Monologue.121,又是一位怀着建筑梦想的年轻人。,
D05NewFriend.Monologue.122,希望 Nami 可以成功吧。,
D05NewFriend.Monologue.130,"Norida，
曾经的客人。",
D05NewFriend.Monologue.131,我只记得那是极其混乱的一天……,
D05NewFriend.Monologue.132,,
D05NewFriend.Monologue.133,,
D05NewFriend.Monologue.134,,
D05NewFriend.Monologue.135,,
D05NewFriend.Monologue.136,,
