ARCKrisRTK.Kris.45,我无论怎么用力也走不进你心里,
ARCKrisRTK.Kris.46,直到遇到了山测,
ARCKrisRTK.Kris.47,打开手簿一键实景CAD放样,
ARCKrisRTK.Kris.48,怎么样？,
ARCKrisRTK.Typing.49,还行,
ARCKrisRTK.Kris.50,那你就照着这么念吧,
ARCKrisRTK.Typing.51,不太行,
ARCKrisRTK.Typing.52,不应该是爽了，爽了，干建筑的又爽了！吗,
ARCKrisRTK.Kris.53,诶，这个不好像也不错啊,
ARCKrisRTK.Kris.54,虽然我是不明白干建筑有什么爽的,
ARCKrisRTK.Kris.55,听着像是你们现代主义的人搞的,
ARCKrisRTK.Typing.56,这是怎么感觉出来的？,
ARCKrisRTK.Kris.57,嗯……讽刺？,
ARCKrisRTK.Kris.58,我也说不来啦,
ARCKrisRTK.Typing.59,RTK不是施工员用的吗？,
ARCKrisRTK.Kris.60,是，不过我做号这么久了，难得接到商单啊,
ARCKrisRTK.Kris.61,最近工地的那些短视频还挺火的,
ARCKrisRTK.Kris.62,我也打算试试转型,
ARCKrisRTK.Typing.63,转型施工员？,
ARCKrisRTK.Kris.64,嗯……算是吧,
ARCKrisRTK.Kris.65,一梁一木地亲手去建造才有意思嘛,
ARCKrisRTK.Kris.66,经济真的是不景气，我打算存一笔钱开个个人建筑师事务所,
ARCKrisRTK.Kris.67,就像综艺里面那种,
ARCKrisRTK.Kris.68,集结前同事和亲友一起到现场给业主干活,
ARCKrisRTK.Typing.69,还有这种综艺,
ARCKrisRTK.Kris.70,对啊，就是麻园建造王,
ARCKrisRTK.Kris.71,大家一起备料，打基，上梁，挂浆,
ARCKrisRTK.Typing.72,诶，我吗？,
ARCKrisRTK.Kris.73,嗯……也可以啊,
ARCKrisRTK.Typing.74,别勉强,
ARCKrisRTK.Kris.75,没，就大家一起干嘛，一起备料，打基，上梁，挂浆,
ARCKrisRTK.Kris.76,木造才是王道,
ARCKrisRTK.Kris.77,嗯……我这辈子干公建应该是不现实了,
ARCKrisRTK.Kris.78,修你们这些现代主义水泥盒更是修得够够的了,
ARCKrisRTK.Typing.79,现在木造还能接到活吗？,
ARCKrisRTK.Kris.80,不知道啊,
ARCKrisRTK.Kris.81,房价继续跌下去的话,
ARCKrisRTK.Kris.82,嗯……很快就会有一些个人建筑设计的机会了吧？,
ARCKrisRTK.Typing.83,真好,
ARCKrisRTK.Kris.84,嗯！,
ARCKrisRTK.Typing.85,我觉得没那么快,
ARCKrisRTK.Typing.86,很快是多快？,
ARCKrisRTK.Kris.87,我觉得也就20年吧,
ARCKrisRTK.Kris.88,说是在规划新的首都经济圈,
ARCKrisRTK.Kris.89,要把秀澄和世罗都划进麻园了,
ARCKrisRTK.Kris.90,嗯。世罗海的对面就是未来。,
ARCKrisRTK.Kris.91,反正大家都是要做一辈子建筑,
ARCKrisRTK.Kris.92,20年，等得起嘛,
ARCKrisRTK.Typing.93,为什么找我,
ARCKrisRTK.Kris.94,你长得好看嘛,
ARCKrisRTK.Kris.95,尤其是戴安全帽的样子超帅,
ARCKrisRTK.Typing.96,谢谢,
ARCKrisRTK.Typing.97,安全帽？,
ARCKrisRTK.Kris.98,嗯……要COS成施工员嘛……,
ARCKrisRTK.Typing.99,为什么不找 Plunk,
ARCKrisRTK.Kris.100,嗯……,
ARCKrisRTK.Kris.101,其实，有个小道消息，你能保密嘛？,
ARCKrisRTK.Typing.102,可以，说吧,
ARCKrisRTK.Kris.103,说是上面的大老板秋季要下裁员指标了,
ARCKrisRTK.Kris.104,然后 Plunk 这几天就特别焦虑,
ARCKrisRTK.Typing.105,为啥？,
ARCKrisRTK.Typing.106,为啥焦虑？,
ARCKrisRTK.Kris.107,啊，你不知道啊,
ARCKrisRTK.Kris.108,Plunk 要结婚了,
ARCKrisRTK.Kris.109,好像是说在下周,
ARCKrisRTK.Kris.110,然后他又背着房贷,
ARCKrisRTK.Typing.111,这和焦虑好像也,
ARCKrisRTK.Kris.112,嗯……Dom老大给他吹的风,
ARCKrisRTK.Typing.113,我靠，我怎么不知道,
ARCKrisRTK.Typing.114,这意思是要裁他吗？,
ARCKrisRTK.Kris.115,嗯，就上周，你在电厂的时候,
ARCKrisRTK.Kris.116,我不知道啊,
ARCKrisRTK.Kris.117,反正他就是很焦虑,
ARCKrisRTK.Kris.118,前两天又和一百二十五中的分包吵了一架,
ARCKrisRTK.Kris.119,感觉这两天心情不是很好,
ARCKrisRTK.Kris.120,不敢去找他说话啊,
ARCKrisRTK.Typing.121,算了，秘密还是别告诉我,
ARCKrisRTK.Kris.122,好嘛,
ARCKrisRTK.Kris.123,那就是因为那个秘密不能麻烦他,
ARCKrisRTK.Kris.124,那明天下了班我在4号现场等你哦？,
ARCKrisRTK.Typing.125,行,
ARCKrisRTK.Kris.126,嗯！十分感谢,
ARCKrisRTK.Typing.127,还是算了,
ARCKrisRTK.Kris.128,好吧，你忙你的,
