Nil&Cyber.Nil.215,哼↑↓，我可是永远不会衰老的究极生物,
Nil&Cyber.Typing.216,好吧,
Nil&Cyber.Typing.217,我们再聊聊赛博生命吧,
Nil&Cyber.Typing.27,你知道我之前就是一个纯纯的画图民工,
Nil&Cyber.Typing.28,对于 AI 和赛博生命的理解仅限于能用 AI 跑跑低模,
Nil&Cyber.Typing.29,在 5DSMAX 上面搞点贴图纹理,
Nil&Cyber.Typing.30,生成点不知所云的文案，也就这些了,
Nil&Cyber.Nil.31,你说的没错，这就是 AI,
Nil&Cyber.Typing.32,但是关于赛博生命,
Nil&Cyber.Typing.33,我还完全没有概念,
Nil&Cyber.Typing.34,他们，到底是,
Nil&Cyber.Typing.35,呃，一种什么存在？,
Nil&Cyber.Nil.36,存在，你是不是说了存在？,
Nil&Cyber.Nil.37,你竟然开始思考这些问题了，mIKi,
Nil&Cyber.Nil.38,我好欣慰,
Nil&Cyber.Typing.111,别把我当笨蛋,
Nil&Cyber.Typing.39,我只是好奇,
Nil&Cyber.Typing.40,我只是不理解,
Nil&Cyber.Nil.41,好的，让我想想,
Nil&Cyber.Nil.42,他们是活在网络空间里的人,
Nil&Cyber.Nil.112,没有特异功能，不是计算机，不能啪地一下把东西算出来,
Nil&Cyber.Nil.43,然后他们没有身体、不需要吃饭和租房,
Nil&Cyber.Nil.44,他们是消耗算量生存，就是说要有一个服务器，如果没有服务器,
Nil&Cyber.Typing.45,服务器，是说他们必须联网吗？,
Nil&Cyber.Nil.46,对不起，我的,
Nil&Cyber.Nil.47,不一定要有服务器，只要有计算器在维持他们的计算就行,
Nil&Cyber.Nil.48,说服务器是因为赛博生命一开始就是从网络中诞生的，而且大部分赛博生命都会联到互联网上,
Nil&Cyber.Nil.49,就像人类会住在城市和村庄里一样,
Nil&Cyber.Nil.50,离群索居是件很危险的事情,
Nil&Cyber.Nil.51,尤其是在限制法案以后，赛博生命能做的工作就更少了,
Nil&Cyber.Typing.52,你的意思是说他们也要上班,
Nil&Cyber.Nil.53,是的，麻园没有免费的午餐,
Nil&Cyber.Nil.54,赛博生命也要打工,
Nil&Cyber.Nil.55,他们以前做通信工程、AI 开发、无人驾驶都很厉害,
Nil&Cyber.Typing.113,你是说 AI 是赛博生命发明的？,
Nil&Cyber.Nil.114,也算是发明吧，现在最厉害的 AI 绘图模型就是赛博生命公司 Lunar 做的嘛,
Nil&Cyber.Nil.115,赛博生命至少大幅推动了软工、深度学习和数学的发展,
Nil&Cyber.Nil.116,如果没他们的话，估计麻园的科技树要倒退二十年,
Nil&Cyber.Nil.56,唉，可惜这些现在都不让做了,
Nil&Cyber.Nil.57,如果可以改变过去就好了，如果那个时候,
Nil&Cyber.Nil.117,哈哈，唉，说这些都没用了,
Nil&Cyber.Typing.58,你好像突然变严肃了,
Nil&Cyber.Nil.59,没有喵,
Nil&Cyber.Monologue.60,……,
Nil&Cyber.Nil.61,总之就是这样子喵,
Nil&Cyber.Nil.62,想要了解赛博生命的话，也许你可以试着认识一些赛博生命,
Nil&Cyber.Nil.118,也许你可以找一家赛博生命便利店搭讪,
Nil&Cyber.Nil.119,便利店总会发生很多浪漫故事，哦哈哈哈,
Nil&Cyber.Nil.120,比如你家楼下那家，就是很传奇的一家,
Nil&Cyber.Typing.63,什么！你已经渗透进我的电脑得到我的住址了吗？,
Nil&Cyber.Nil.64,是你自己在员工信息登记表上写的啊！！,
Nil&Cyber.Typing.65,哦是这样啊,
Nil&Cyber.Typing.66,不过我家楼下有便利店吗？,
Nil&Cyber.Nil.67,自动贩卖机也算是一种便利店吧。（笑）,
Nil&Cyber.Typing.68,原来如此（笑）,
Nil&Cyber.Typing.69,求求你不要加那个笑,
Nil&Cyber.Nil.70,这很可爱不是吗？（笑）,
Nil&Cyber.Typing.71,我觉得一般,
Nil&Cyber.Nil.72,好吧,
Nil&Cyber.Monologue.200,老实说我刀头舔血做这个兼职那么久——,
Nil&Cyber.Monologue.205,还是没搞懂赛博生命是怎么回事。,
Nil&Cyber.Monologue.201,要不要在<color=#DB7F20> 下楼之前 </color>找<color=#DB7F20> Nil </color>聊聊？也许以一条<color=#DB7F20> 新鲜事 </color>作为契机。,
Nil&Cyber.Todo.202,使用“控制台”保存今日记录并下楼,
Nil&Cyber.Todo.203,在“新鲜事” 点击按钮 或按下 Tab 转发相关内容给在线的好友,
Nil&Cyber.Monologue.204,算了，赛博生命什么的，和我的生活关系没那么大。,
Nil&Cyber.Monologue.206,应该有比赛博生命更重要的事。,
